column,item,frequency,support,combined
Activity,1,902,0.8461538461538461,Activity=1
Pass across the sun's disk,2,933,0.875234521575985,Pass across the sun's disk=2
Area,1,1039,0.974671669793621,Area=1
Area of the largest spot,1,1066,1.0,Area of the largest spot=1
Activity|Area,1|1,894,0.8386491557223265,Activity=1|Area=1
Activity|Area of the largest spot,1|1,902,0.8461538461538461,Activity=1|Area of the largest spot=1
Pass across the sun's disk|Area,2|1,906,0.849906191369606,Area=1|Pass across the sun's disk=2
Pass across the sun's disk|Area of the largest spot,2|1,933,0.875234521575985,Area of the largest spot=1|Pass across the sun's disk=2
Area|Area of the largest spot,1|1,1039,0.974671669793621,Area of the largest spot=1|Area=1
Activity|Area|Area of the largest spot,1|1|1,894,0.8386491557223265,Activity=1|Area of the largest spot=1|Area=1
Pass across the sun's disk|Area|Area of the largest spot,2|1|1,906,0.849906191369606,Area of the largest spot=1|Area=1|Pass across the sun's disk=2
